Vendor_ID,Unique_Customers,Unique_Products,Total_Revenue,Avg_Contract_Value,Avg_Satisfaction,Total_Support_Tickets
V0001,52,2,8984280,116678.96,5.94,339
V0002,51,14,7609901,78452.59,5.74,449
V0003,41,5,5476946,76068.69,5.71,388
V0004,42,2,8471742,132370.97,5.34,351
V0005,40,5,7031028,84711.18,5.76,448
V0006,35,2,3635031,64911.27,5.43,294
V0007,43,4,6927860,78725.68,5.25,421
V0008,39,10,4413144,58841.92,5.99,367
V0009,36,5,4308322,53189.16,5.59,495
V0010,43,7,7383243,92290.54,5.59,417
V0011,51,3,9751641,94676.13,5.34,467
V0012,32,12,7031744,106541.58,5.3,351
V0013,35,6,4561707,72408.05,5.68,323
V0014,49,2,2581796,36363.32,5.44,306
V0015,38,2,6195763,105012.93,5.56,351
V0016,34,5,6925405,94868.56,6.19,331
V0017,44,4,6361272,71474.97,5.47,479
V0018,50,5,3913252,39527.8,5.68,506
V0019,44,2,4214710,71435.76,5.22,287
V0020,41,4,7151224,77730.7,5.02,432
V0021,39,8,7099692,88746.15,5.46,380
V0022,31,5,5636889,80526.99,5.71,339
V0023,40,4,6608347,81584.53,5.88,439
V0024,46,3,6574951,77352.36,5.19,440
V0025,47,3,9061714,105368.77,5.51,409
V0026,45,9,7284391,80048.25,5.78,408
V0027,40,5,5250992,60356.23,6.06,434
V0028,36,3,4221852,58636.83,5.62,306
V0029,37,3,3050220,44856.18,5.94,345
V0030,38,4,7718987,98961.37,5.45,419
V0031,53,7,10789351,101786.33,5.39,548
V0032,41,3,7022583,92402.41,5.83,371
V0033,41,4,5393955,67424.44,5.65,432
V0034,45,19,7607064,86443.91,5.85,431
V0035,39,12,6044203,85129.62,5.61,405
V0036,44,10,7138749,80210.66,5.57,463
V0037,31,3,7828427,142335.04,6.07,244
V0038,43,3,5810992,65292.04,5.78,397
V0039,47,10,7921626,87050.84,5.49,468
V0040,45,5,5612025,66023.82,5.33,404
V0041,42,5,7278680,89860.25,5.14,403
V0042,38,3,8077985,109161.96,5.84,322
V0043,30,2,4511518,102534.5,5.61,230
V0044,44,16,5226932,57438.81,5.44,477
V0045,38,3,8438660,112515.47,5.65,378
V0046,37,7,5031211,71874.44,5.39,378
V0047,36,3,5503778,79764.9,5.29,380
V0048,46,4,7461867,79381.56,5.46,519
V0049,48,2,4820664,70892.12,6.13,356
V0050,38,5,4279498,54170.86,5.35,398
